TIME_M,EVENT
1704190041.000000,2.000000
1704190044.000000,2.000000
1704190047.000000,2.000000
1704190050.000000,2.000000
1704190053.000000,2.000000
1704190056.000000,2.000000
1704190059.000000,2.000000
1704190062.000000,3.000000
1704190065.000000,2.000000
1704190068.000000,2.000000
1704190071.000000,2.000000
1704190074.000000,2.000000
1704190077.000000,2.000000
1704190080.000000,3.000000
1704190083.000000,3.000000
1704190086.000000,3.000000
1704190089.000000,3.000000
1704190092.000000,3.000000
1704190095.000000,2.000000
1704190098.000000,3.000000
1704190101.000000,3.000000
1704190104.000000,3.000000
1704190107.000000,2.000000
1704190110.000000,3.000000
1704190113.000000,3.000000
1704190116.000000,3.000000
1704190119.000000,3.000000
1704190122.000000,3.000000
1704190125.000000,2.000000
1704190128.000000,3.000000
1704190131.000000,1.000000
1704190134.000000,3.000000
1704190137.000000,2.000000
1704190140.000000,3.000000
1704190143.000000,3.000000
1704190146.000000,3.000000
1704190149.000000,3.000000
1704190152.000000,2.000000
1704190155.000000,2.000000
1704190158.000000,2.000000
1704190161.000000,2.000000
1704190164.000000,2.000000
1704190167.000000,2.000000
1704190170.000000,2.000000
1704190173.000000,2.000000
1704190176.000000,2.000000
1704190179.000000,3.000000
1704190182.000000,3.000000
1704190185.000000,2.000000
1704190188.000000,1.000000
1704190191.000000,2.000000
1704190194.000000,3.000000
1704190197.000000,3.000000
1704190200.000000,1.000000
1704190203.000000,3.000000
1704190206.000000,1.000000
1704190209.000000,3.000000
1704190212.000000,3.000000
1704190215.000000,3.000000
1704190218.000000,1.000000
1704190221.000000,2.000000
1704190224.000000,2.000000
1704190227.000000,2.000000
1704190230.000000,1.000000
1704190233.000000,2.000000
1704190236.000000,2.000000
1704190239.000000,3.000000
1704190242.000000,2.000000
1704190245.000000,2.000000
1704190248.000000,3.000000
1704190251.000000,2.000000
1704190254.000000,2.000000
1704190257.000000,2.000000
1704190260.000000,3.000000
1704190263.000000,3.000000
1704190266.000000,2.000000
1704190269.000000,3.000000
1704190272.000000,3.000000
1704190275.000000,2.000000
1704190278.000000,2.000000
1704190281.000000,2.000000
1704190284.000000,2.000000
1704190287.000000,2.000000
1704190290.000000,3.000000
1704190293.000000,3.000000
1704190296.000000,2.000000
1704190299.000000,2.000000
1704190302.000000,3.000000
1704190305.000000,2.000000
1704190308.000000,3.000000
1704190311.000000,3.000000
1704190314.000000,3.000000
1704190317.000000,2.000000
1704190320.000000,3.000000
1704190323.000000,3.000000
1704190326.000000,2.000000
1704190329.000000,3.000000
1704190332.000000,2.000000
1704190335.000000,3.000000
1704190338.000000,2.000000
1704190341.000000,2.000000
1704190344.000000,3.000000
1704190347.000000,3.000000
1704190350.000000,3.000000
1704190353.000000,2.000000
1704190356.000000,2.000000
1704190359.000000,2.000000
1704190362.000000,2.000000
1704190365.000000,3.000000
1704190368.000000,2.000000
1704190371.000000,2.000000
1704190374.000000,2.000000
1704190377.000000,2.000000
1704190380.000000,2.000000
1704190383.000000,3.000000
1704190386.000000,2.000000
1704190389.000000,3.000000
1704190392.000000,3.000000
1704190395.000000,3.000000
1704190398.000000,2.000000
1704190401.000000,2.000000
1704190404.000000,3.000000
1704190407.000000,2.000000
1704190410.000000,1.000000
1704190413.000000,3.000000
1704190416.000000,3.000000
1704190419.000000,2.000000
1704190422.000000,3.000000
1704190425.000000,2.000000
1704190428.000000,2.000000
1704190431.000000,2.000000
1704190434.000000,3.000000
1704190437.000000,2.000000
1704190440.000000,1.000000
1704190443.000000,2.000000
1704190446.000000,2.000000
1704190449.000000,1.000000
1704190452.000000,3.000000
1704190455.000000,3.000000
1704190458.000000,2.000000
1704190461.000000,3.000000
1704190464.000000,3.000000
1704190467.000000,3.000000
1704190470.000000,1.000000
1704190473.000000,3.000000
1704190476.000000,2.000000
1704190479.000000,3.000000
1704190482.000000,3.000000
1704190485.000000,3.000000
1704190488.000000,2.000000
1704190491.000000,3.000000
1704190494.000000,3.000000
1704190497.000000,3.000000
1704200772.000000,2.000000
1704200775.000000,2.000000
1704200778.000000,2.000000
1704200781.000000,2.000000
1704200784.000000,2.000000
1704200787.000000,2.000000
1704200790.000000,2.000000
1704200793.000000,2.000000
1704200796.000000,2.000000
1704200799.000000,2.000000
1704200802.000000,3.000000
1704200805.000000,2.000000
1704200808.000000,3.000000
1704200811.000000,2.000000
1704200814.000000,2.000000
1704200817.000000,2.000000
1704200820.000000,2.000000
1704200823.000000,2.000000
1704200826.000000,2.000000
1704200829.000000,3.000000
1704200832.000000,3.000000
1704200835.000000,1.000000
1704200838.000000,3.000000
1704200841.000000,3.000000
1704200844.000000,3.000000
1704200847.000000,3.000000
1704200850.000000,1.000000
1704200853.000000,3.000000
1704200856.000000,2.000000
1704205500.000000,3.000000
1704205503.000000,2.000000
1704205506.000000,3.000000
1704205509.000000,2.000000
1704205512.000000,3.000000
1704205515.000000,3.000000
1704205518.000000,3.000000
1704205521.000000,3.000000
1704205524.000000,3.000000
1704205527.000000,2.000000
1704205530.000000,3.000000
1704205533.000000,3.000000
1704205536.000000,2.000000
1704205539.000000,3.000000
1704205542.000000,3.000000
1704205545.000000,2.000000
1704205548.000000,3.000000
1704205551.000000,3.000000
1704205554.000000,2.000000
1704205557.000000,2.000000
1704205560.000000,3.000000
1704205563.000000,2.000000
1704205566.000000,2.000000
1704205569.000000,2.000000
1704205572.000000,2.000000
1704205575.000000,2.000000
1704205578.000000,2.000000
1704205581.000000,2.000000
1704205590.000000,2.000000
1704205593.000000,3.000000
1704205596.000000,2.000000
1704205599.000000,2.000000
1704205602.000000,2.000000
1704205605.000000,2.000000
1704205608.000000,2.000000
1704205611.000000,3.000000
1704205614.000000,2.000000
1704205617.000000,2.000000
1704205620.000000,2.000000
1704205623.000000,3.000000
1704205626.000000,2.000000
1704205629.000000,3.000000
1704205632.000000,2.000000
1704205635.000000,2.000000
1704205638.000000,3.000000
1704205641.000000,3.000000
1704205644.000000,3.000000
1704205647.000000,2.000000
1704205650.000000,1.000000
1704205653.000000,3.000000
1704205656.000000,2.000000
1704205659.000000,2.000000
1704205662.000000,3.000000
1704205665.000000,2.000000
1704205668.000000,3.000000
1704205671.000000,1.000000
1704205674.000000,3.000000
1704205677.000000,3.000000
1704205680.000000,2.000000
1704205683.000000,2.000000
1704205686.000000,3.000000
1704205689.000000,3.000000
1704205692.000000,3.000000
1704205695.000000,3.000000
1704205698.000000,3.000000
1704205701.000000,3.000000
1704205704.000000,3.000000
1704205707.000000,2.000000
1704205710.000000,2.000000
1704205713.000000,3.000000
1704205716.000000,3.000000
1704205719.000000,3.000000
1704205722.000000,3.000000
1704205725.000000,2.000000
1704205728.000000,3.000000
1704205731.000000,3.000000
1704205734.000000,3.000000
1704205737.000000,3.000000
1704205740.000000,3.000000
1704205743.000000,3.000000
1704205746.000000,3.000000
1704205749.000000,3.000000
1704205752.000000,3.000000
1704205755.000000,3.000000
1704205758.000000,3.000000
1704205761.000000,3.000000
1704205764.000000,3.000000
1704205767.000000,3.000000
1704205770.000000,2.000000
1704205773.000000,3.000000
1704205776.000000,2.000000
1704205779.000000,3.000000
1704205782.000000,3.000000
1704205785.000000,2.000000
1704205788.000000,3.000000
1704205791.000000,2.000000
1704205794.000000,3.000000
1704205797.000000,2.000000
1704205800.000000,2.000000
1704205803.000000,2.000000
1704205806.000000,2.000000
1704205809.000000,2.000000
1704205812.000000,2.000000
1704205815.000000,3.000000
1704205818.000000,2.000000
1704205821.000000,3.000000
1704205824.000000,2.000000
1704205827.000000,2.000000
1704205830.000000,2.000000
1704205833.000000,2.000000
1704205836.000000,2.000000
1704205839.000000,2.000000
1704205842.000000,3.000000
1704205845.000000,2.000000
1704205848.000000,2.000000
1704205851.000000,3.000000
1704205854.000000,3.000000
1704205857.000000,2.000000
1704205860.000000,3.000000
1704205863.000000,2.000000
1704205866.000000,2.000000
1704205869.000000,3.000000
1704205872.000000,3.000000
1704205875.000000,3.000000
1704205878.000000,2.000000
1704205881.000000,2.000000
1704205884.000000,3.000000
1704205887.000000,3.000000
1704205890.000000,3.000000
1704205893.000000,2.000000
1704205896.000000,1.000000
1704205899.000000,3.000000
1704205902.000000,3.000000
1704205905.000000,2.000000
1704205908.000000,3.000000
1704205911.000000,3.000000
1704205914.000000,2.000000
1704205917.000000,2.000000
1704205920.000000,3.000000
1704205923.000000,2.000000
1704190932.000000,2.000000
1704190935.000000,1.000000
1704190938.000000,3.000000
1704190941.000000,2.000000
1704190944.000000,3.000000
1704190947.000000,1.000000
1704190950.000000,2.000000
1704190953.000000,2.000000
1704190956.000000,3.000000
1704190959.000000,3.000000
1704190962.000000,3.000000
1704190965.000000,3.000000
1704190968.000000,3.000000
1704190971.000000,2.000000
1704190974.000000,3.000000
1704190977.000000,3.000000
1704190980.000000,2.000000
1704190983.000000,3.000000
1704190986.000000,2.000000
1704190989.000000,3.000000
1704190992.000000,3.000000
1704190995.000000,3.000000
1704190998.000000,2.000000
1704191001.000000,3.000000
1704191004.000000,3.000000
1704191007.000000,3.000000
1704191010.000000,3.000000
1704191013.000000,3.000000
1704191016.000000,1.000000
1704191019.000000,2.000000
1704191022.000000,3.000000
1704191025.000000,3.000000
1704191028.000000,3.000000
1704191031.000000,3.000000
1704191034.000000,3.000000
1704191037.000000,3.000000
1704191040.000000,3.000000
1704191043.000000,2.000000
1704191046.000000,2.000000
1704191049.000000,2.000000
1704191052.000000,3.000000
1704191055.000000,2.000000
1704191058.000000,3.000000
1704191061.000000,2.000000
1704191064.000000,3.000000
1704191067.000000,2.000000
1704191070.000000,2.000000
1704191073.000000,2.000000
1704191076.000000,3.000000
1704191079.000000,2.000000
1704191082.000000,2.000000
1704191085.000000,2.000000
1704191088.000000,2.000000
1704191091.000000,2.000000
1704191094.000000,2.000000
1704191097.000000,2.000000
1704191100.000000,2.000000
1704191103.000000,2.000000
1704191106.000000,2.000000
1704191109.000000,3.000000
1704191112.000000,2.000000
1704191115.000000,2.000000
1704191118.000000,2.000000
1704191121.000000,2.000000
1704191124.000000,2.000000
1704191127.000000,2.000000
1704191130.000000,2.000000
1704191133.000000,2.000000
1704191136.000000,2.000000
1704191139.000000,2.000000
1704191142.000000,3.000000
1704191145.000000,3.000000
1704191148.000000,3.000000
1704191151.000000,3.000000
1704191154.000000,3.000000
1704191157.000000,2.000000
1704191160.000000,2.000000
1704191163.000000,2.000000
1704191166.000000,3.000000
1704191169.000000,2.000000
1704191172.000000,3.000000
1704191175.000000,2.000000
1704191178.000000,2.000000
1704191181.000000,2.000000
1704191184.000000,2.000000
1704191187.000000,2.000000
1704191190.000000,2.000000
1704191193.000000,2.000000
1704191196.000000,2.000000
1704191199.000000,2.000000
1704191202.000000,2.000000
1704191205.000000,2.000000
1704191208.000000,2.000000
1704191211.000000,2.000000
1704191214.000000,2.000000
1704191217.000000,2.000000
1704191220.000000,2.000000
1704191223.000000,2.000000
1704191226.000000,2.000000
1704191229.000000,3.000000
1704191232.000000,3.000000
1704191235.000000,3.000000
1704191238.000000,3.000000
1704191241.000000,2.000000
1704191244.000000,3.000000
1704191247.000000,2.000000
1704191250.000000,3.000000
1704191253.000000,3.000000
1704191256.000000,3.000000
1704191259.000000,3.000000
1704191262.000000,3.000000
1704191265.000000,2.000000
1704191268.000000,2.000000
1704191271.000000,2.000000
1704191274.000000,2.000000
1704191277.000000,2.000000
1704191280.000000,2.000000
1704191283.000000,3.000000
1704191286.000000,3.000000
1704191289.000000,3.000000
1704191292.000000,3.000000
1704191295.000000,3.000000
1704191298.000000,2.000000
1704191301.000000,3.000000
1704191304.000000,2.000000
1704191307.000000,2.000000
1704191310.000000,3.000000
1704191313.000000,2.000000
1704191316.000000,3.000000
1704191319.000000,2.000000
1704191322.000000,3.000000
1704191325.000000,3.000000
1704191328.000000,3.000000
1704191331.000000,3.000000
1704191334.000000,2.000000
1704191337.000000,3.000000
1704191340.000000,3.000000
1704191343.000000,2.000000
1704191346.000000,2.000000
1704191349.000000,2.000000
1704191352.000000,2.000000
1704191355.000000,2.000000
1704191358.000000,2.000000
1704191361.000000,2.000000
1704191364.000000,2.000000
1704191367.000000,2.000000
1704191370.000000,2.000000
1704191373.000000,2.000000
1704191376.000000,2.000000
1704191379.000000,3.000000
1704191382.000000,3.000000
1704191385.000000,2.000000
1704191388.000000,2.000000
1704191391.000000,1.000000
1704191394.000000,2.000000
1704191397.000000,2.000000
1704205926.000000,2.000000
1704205929.000000,2.000000
1704205932.000000,3.000000
1704205935.000000,1.000000
1704205938.000000,3.000000
1704205941.000000,2.000000
1704205944.000000,3.000000
1704205947.000000,3.000000
1704205950.000000,2.000000
1704205953.000000,3.000000
1704205956.000000,2.000000
1704205959.000000,2.000000
1704205962.000000,2.000000
1704205965.000000,2.000000
1704205968.000000,2.000000
1704205971.000000,2.000000
1704205974.000000,2.000000
1704205977.000000,2.000000
1704205980.000000,2.000000
1704205983.000000,3.000000
1704205986.000000,2.000000
1704205989.000000,2.000000
1704205992.000000,2.000000
1704205995.000000,3.000000
1704205998.000000,2.000000
1704206001.000000,2.000000
1704206004.000000,3.000000
1704206007.000000,2.000000
1704206262.000000,3.000000
1704206265.000000,3.000000
1704206268.000000,3.000000
1704206271.000000,3.000000
1704206274.000000,3.000000
1704206277.000000,3.000000
1704206280.000000,3.000000
1704206283.000000,3.000000
1704206286.000000,3.000000
1704206289.000000,3.000000
1704206292.000000,3.000000
1704206295.000000,3.000000
1704206298.000000,3.000000
1704206301.000000,2.000000
1704206304.000000,3.000000
1704206307.000000,1.000000
1704206310.000000,3.000000
1704206313.000000,3.000000
1704206316.000000,2.000000
1704206319.000000,3.000000
1704206322.000000,3.000000
1704206325.000000,2.000000
1704206328.000000,3.000000
1704206331.000000,3.000000
1704206334.000000,3.000000
1704206337.000000,1.000000
1704206340.000000,3.000000
1704206343.000000,3.000000
1704191400.000000,2.000000
1704191403.000000,3.000000
1704191406.000000,3.000000
1704191409.000000,2.000000
1704191412.000000,3.000000
1704191415.000000,2.000000
1704191418.000000,2.000000
1704191421.000000,3.000000
1704191424.000000,3.000000
1704191427.000000,3.000000
1704191430.000000,3.000000
1704191433.000000,3.000000
1704191436.000000,3.000000
1704191439.000000,3.000000
1704191442.000000,3.000000
1704191445.000000,2.000000
1704191448.000000,2.000000
1704191451.000000,2.000000
1704191454.000000,2.000000
1704191457.000000,2.000000
1704191460.000000,2.000000
1704191463.000000,3.000000
1704191466.000000,2.000000
1704191469.000000,3.000000
1704191472.000000,3.000000
1704191475.000000,2.000000
1704191478.000000,2.000000
1704191481.000000,3.000000
1704191484.000000,2.000000
1704191487.000000,3.000000
1704191490.000000,2.000000
1704191493.000000,3.000000
1704191496.000000,3.000000
1704191499.000000,3.000000
1704191502.000000,3.000000
1704191505.000000,2.000000
1704191508.000000,3.000000
1704191511.000000,2.000000
1704191514.000000,2.000000
1704191517.000000,3.000000
1704191520.000000,3.000000
1704191523.000000,2.000000
1704191526.000000,2.000000
1704191529.000000,2.000000
1704191532.000000,3.000000
1704191535.000000,2.000000
1704191538.000000,2.000000
1704191541.000000,2.000000
1704191544.000000,3.000000
1704191547.000000,2.000000
1704191550.000000,2.000000
1704191553.000000,2.000000
1704191556.000000,2.000000
1704191559.000000,3.000000
1704191562.000000,3.000000
1704191565.000000,2.000000
1704191568.000000,2.000000
1704191571.000000,2.000000
